median_house_value,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income
11.639558115903595,0.7290836653386457,0.17626345767517826,0.8245749364180455,0.7580965652939364,0.7408776376144357,0.6851943535855806,0.7487083403832253,0.5307524066729488
12.141534124392603,0.7290836653386457,0.16003366365370297,0.453467211045977,0.37191499251031224,0.27338717280855773,0.23415109774110698,0.26426737151596014,0.5388308612984039
12.404103496029308,0.7290836653386457,0.09325566371420635,0.6679054792810226,0.6394525023052832,0.6090865076182126,0.5648019630488141,0.6039982225005753,0.5996960726264744
12.268108036449627,0.7290836653386457,0.07667930766423225,0.7170434288152173,0.801919794696313,0.7737624661199507,0.7261647376844643,0.771417094722048,0.687243328800998
12.422392971496258,0.7290836653386457,0.06955373332876569,0.8146487673566841,0.747113496630613,0.6955053335490117,0.6458669722756837,0.6929656074015943,0.7032240578501401
12.1123112657157,0.7290836653386457,0.05048890795712957,0.701700254327818,0.7558389027688994,0.7465710148992508,0.689682038014359,0.7424749609037932,0.6201683218329987
12.253433216890011,0.7290836653386457,0.03373111359456438,0.701700254327818,0.6885675546919151,0.6460367096775527,0.5874048905299737,0.6467040206269797,0.6755010327329491
12.301382825334498,0.7290836653386457,0.03133130934738304,0.7451929541373749,0.7681642153188962,0.7585016056831038,0.666039593278163,0.7523574005663548,0.6345837788902344
12.069106790457017,0.7290836653386457,0.03013085843227259,0.869090202747102,0.7183172155519928,0.678143239992621,0.6269665876846615,0.6838475749685763,0.6326140958934301
12.303652973869038,0.7290836653386457,0.03013085843227259,0.8245749364180455,0.767980235643382,0.7114620017853555,0.6600451753885374,0.7216566541727286,0.7240869167023536
12.05117168431221,0.7290836653386457,0.02893004135857602,0.7170434288152173,0.8036005835687263,0.8424233979598771,0.7345985692857191,0.8421339268427566,0.48142631779047096
11.990401109054664,0.7290836653386457,0.027728857902850734,0.8924684923971719,0.6903351012786432,0.6908085515368328,0.6099439030768319,0.6943270689325404,0.5143169819519557
11.680133383954136,0.7290836653386457,0.027728857902850734,0.7451929541373749,0.79053315844227,0.8331801231861372,0.7197334194738251,0.8260486565601457,0.4536946828099942
12.14046688843218,0.7290836653386457,0.02532539095054709,0.804317338209886,0.8404425852119898,0.845001215283083,0.7640417238474934,0.8419096938938059,0.5354909804308293
11.77836192847469,0.7290836653386457,0.024123107006069233,0.9138686878926855,0.6108679311811378,0.5712690760798443,0.5224757724504739,0.5629777054518651,0.5280517878230739
11.772979370304535,0.7290836653386457,0.024123107006069233,0.8998047993774102,0.6948673841406744,0.6975322546044845,0.6180980869415116,0.6901932537340685,0.4654220919980657
11.724805824005728,0.7290836653386457,0.022920455783765448,0.9206180177193295,0.7481421800760868,0.7304567575510221,0.6662451222850935,0.7377527499022313,0.5792938510126426
11.863582336583399,0.7290836653386457,0.022920455783765448,0.8924684923971719,0.7043068634419973,0.6805001467979761,0.6357017884927818,0.6876395544350825,0.5729543542297203
11.947301916572814,0.7290836653386457,0.022920455783765448,0.8771253179097726,0.6877011141929376,0.6621939133947023,0.618741348997653,0.6672869541156518,0.5703290698630932
11.739263907180957,0.7290836653386457,0.02171743705917173,0.9206180177193295,0.6186029264122289,0.5894936353103342,0.5462554570730696,0.6009857172373017,0.5799244369262267
11.700234563275222,0.7290836653386457,0.02171743705917173,0.9138686878926855,0.7105626726193793,0.6977831046648911,0.6633310059436229,0.7001327593774652,0.532535931154725
11.50891744357269,0.7290836653386457,0.02051405060762157,0.8924684923971719,0.7166735245537461,0.694992922320357,0.6746011307206459,0.6956725692336788,0.5503616034171361
11.542484267211773,0.7290836653386457,0.02051405060762157,0.8849131591208942,0.7465952194161694,0.7343407299434461,0.7078219539380931,0.7384920108233884,0.5512287430050968
11.607326140391713,0.7290836653386457,0.019310296204237076,0.7451929541373749,0.7156215220941226,0.7238736313101088,0.6934594831031855,0.7254336997861123,0.4469957606195536
12.075394321888057,0.7290836653386457,0.018106173623936073,0.5262751907458635,0.7222723900107593,0.6822363931409218,0.6807485532793209,0.684733833126927,0.6503280719674566
12.097373228606832,0.7290836653386457,0.018106173623936073,0.40732438367834206,0.7490020967094662,0.7156083244101881,0.6961296815594867,0.7212292054060163,0.6818446496906387
11.958252106503524,0.7290836653386457,0.018106173623936073,0.5827494472602966,0.6203072304956536,0.5807451151802988,0.5807469254347094,0.5873914394554022,0.6566088934557462
12.493504686726745,0.7290836653386457,0.015696823031236207,0.6853665311423646,0.7961670594404416,0.7646581372506004,0.6990369234265602,0.7610026118078356,0.6969290232624
12.579358855274103,0.7290836653386457,0.013285997024730989,0.6679054792810226,0.6415761800801565,0.5650203174322229,0.5390537349150709,0.5711790408293386,0.8014371406448442
12.27232844130724,0.7290836653386457,0.01087369379631653,0.6679054792810226,0.7352694987554795,0.7029273444393096,0.6598273216355413,0.7046736978212843,0.6912926791941636
12.33578425205183,0.7290836653386457,0.01087369379631653,0.6491498728360909,0.7055795177904711,0.6551321329442316,0.6353365207587859,0.665561059017834,0.7195735950693163
12.025150109649926,0.7290836653386457,0.00845991153456005,0.7822960752388263,0.6336938321952555,0.5697386999951235,0.5499877483130224,0.5765900700451165,0.7310331048431638
11.109458359524737,0.72808764940239,0.2745191588783378,0.9138686878926855,0.6951912036461246,0.6729669379017297,0.6244637305784259,0.6732937246076894,0.5434975662348098
11.495779306135258,0.72808764940239,0.17742017246110997,0.8607915947243191,0.7573106207575866,0.7524598580891068,0.6739664251096676,0.7503814000568503,0.4832050090071877
11.429543856031177,0.72808764940239,0.17626345767517826,0.8522116249501811,0.7543756183916376,0.761406509485702,0.679305189132685,0.7517025065714529,0.4961584802529404
11.547326891687561,0.72808764940239,0.17510640292898216,0.804317338209886,0.7871924850805194,0.8095774031252693,0.6846774564182745,0.8053982059706597,0.3114124380045999
11.560762794384388,0.72808764940239,0.1727912727560632,0.8146487673566841,0.76507153651087,0.7593808746153364,0.6687479158410353,0.7650195950693776,0.46326462311567324
11.791314490510416,0.72808764940239,0.1727912727560632,0.7705225631630906,0.7863398525619107,0.7693011553829004,0.7018179472268293,0.7689007241259793,0.5742832758210141
11.918390573078392,0.72808764940239,0.07311813261760847,0.6853665311423646,0.8974426952680402,0.9084785164956422,0.81988557837578,0.9105196225586589,0.5091277984189908
12.723675253575188,0.72808764940239,0.06598610395403703,0.701700254327818,0.787496819913231,0.7256535490877483,0.6875739334721916,0.7274795625360704,0.7394638896316779
12.598790180815836,0.72808764940239,0.058841131492686216,0.701700254327818,0.7372826562342847,0.6926581382074761,0.6275586267466258,0.7006462719173443,0.7484861470772952
12.743442824518276,0.72808764940239,0.056456589478175445,0.8433305428629772,0.6226461862962571,0.5327553202859445,0.4956186167060582,0.5250389440167461,0.8320462831065862
12.660010407089116,0.72808764940239,0.05407060228660043,0.453467211045977,0.8596277107583262,0.8273803596270636,0.7772657130665732,0.8206850137452045,0.7586862952547193
12.16992719889382,0.72808764940239,0.05287706620178767,0.701700254327818,0.6599935616426184,0.6017647479501781,0.5715021605353151,0.6039982225005753,0.731717317422083
12.076533274175189,0.72808764940239,0.05168316816516416,0.6491498728360909,0.8241538231001146,0.8135490369323803,0.7579955561955278,0.8156242000048595,0.6508684117833078
12.985626853830858,0.72808764940239,0.0433157287866095,0.453467211045977,0.821300473713226,0.7657677450986978,0.7412010793648681,0.7680495222425593,0.8590080723875646
12.086162348857616,0.72808764940239,0.03493046737249195,0.5262751907458635,0.7111629587785061,0.667217250393781,0.5921731460800215,0.6693243424318852,0.7319125146128009
12.445876637737491,0.72808764940239,0.03253139432713681,0.6288922746279315,0.7382744593808266,0.6847921707927482,0.6534621181119128,0.6926913662646661,0.7560018697563644
12.402461459535564,0.72808764940239,0.03133130934738304,0.8146487673566841,0.7240720997032711,0.6662301333490167,0.6259724875928505,0.6723141750381962,0.7176698412399223
11.896144964131073,0.72808764940239,0.03133130934738304,0.6068710116568717,0.6906736807883187,0.6939611387494734,0.5698239092041839,0.6954047281291622,0.4125366955837724
12.633951348475238,0.72808764940239,0.03013085843227259,0.7935461437582121,0.7235436799814622,0.6678706121042557,0.6033599211447025,0.671656466297284,0.7639127187873644
11.876178724269083,0.72808764940239,0.027728857902850734,0.7705225631630906,0.6919055664149664,0.695760678127103,0.6149330453409734,0.6962063835039184,0.5047130268888008
11.882417912619575,0.72808764940239,0.027728857902850734,0.701700254327818,0.841519158314377,0.8595949522686795,0.760455338268685,0.8605170696645715,0.5231213097432251
11.85934803244461,0.72808764940239,0.02652730784145696,0.9519028396061344,0.7480461825948131,0.7410492122238832,0.6646591755687625,0.7388598632575156,0.5403322816723388
11.932950724409723,0.72808764940239,0.02652730784145696,0.9138686878926855,0.7417054790793395,0.7208439231894361,0.6457840731994995,0.7270732971164637,0.5913960206933797
11.877568578558138,0.72808764940239,0.02532539095054709,0.906934422091954,0.7153126232241099,0.6881131232436567,0.6262716925354804,0.6853208925204581,0.5737574402870211
11.790557201568507,0.72808764940239,0.024123107006069233,0.40732438367834206,0.7382039367459082,0.7599633091206314,0.6772880925015697,0.7610026118078356,0.36292360167208304
11.854385243102481,0.72808764940239,0.024123107006069233,0.8849131591208942,0.7685311774030469,0.7577636658482301,0.7072644979656395,0.7679070394667219,0.5872761396560048
11.827736204810263,0.72808764940239,0.02171743705917173,0.804317338209886,0.8034708489454694,0.7823126744869241,0.7368451660207406,0.7812188608801854,0.6173223538015123
11.606415808057568,0.72808764940239,0.02051405060762157,0.8433305428629772,0.7996923209026465,0.7865314569609101,0.7592611411943913,0.7882364696183466,0.5779709663637094
11.976030352524807,0.72808764940239,0.018106173623936073,0.556084294928045,0.7556311490632458,0.7703666893672091,0.7175990836077902,0.7711402071059721,0.5287828190443193
11.39975676686459,0.72808764940239,0.016901682641435656,0.6491498728360909,0.7077451746035706,0.6900065929679431,0.6506472785638998,0.6964723624438109,0.6114067955225997
11.652687407345388,0.72808764940239,0.016901682641435656,0.6068710116568717,0.6947050862182049,0.6701283355136547,0.6205431172980902,0.6835506282021565,0.6377524330564052
11.831379196088763,0.72808764940239,0.015696823031236207,0.6679054792810226,0.7570179790764638,0.7440942055511006,0.7000883305450261,0.7573099653176633,0.6162759871759191
12.624453978904885,0.72808764940239,0.014491594567637378,0.7822960752388263,0.7539838336466533,0.7348849376901395,0.6601901641960197,0.7364474733987711,0.6218187914247975
12.420377248177179,0.72808764940239,0.013285997024730989,0.5262751907458635,0.8517345927232792,0.8260052509319415,0.7416405305321884,0.7993813044868515,0.6268339092106203
12.32651879860604,0.72808764940239,0.012080030176399248,0.40732438367834206,0.7167171222906766,0.7177315013440683,0.6396392114349254,0.7164190977335905,0.6135889490293801
12.10956174514933,0.72808764940239,0.01087369379631653,0.8245749364180455,0.733806687726605,0.6891989534173354,0.6354279551333877,0.687064265705753,0.6848656880845148
11.984178313616395,0.72808764940239,0.01087369379631653,0.8245749364180455,0.7049451849044295,0.6698085279927083,0.6409489381673023,0.6672869541156518,0.6197685405726198
11.930977688583864,0.72808764940239,0.009666987657949377,0.8341264423920673,0.6853537881390734,0.6432411960895834,0.6281473948578593,0.6534688472601982,0.6575213299392517
11.847968108781847,0.72808764940239,0.007252465199194091,0.7581745108422511,0.8426474924115858,0.8307862997240257,0.7925589641097437,0.8338523608704769,0.6274330770673735
11.937539391917154,0.72808764940239,0.007252465199194091,0.7315093585099994,0.7890049573742073,0.7684954184148168,0.7362080994847854,0.7770825623724799,0.6045358134652232
11.791314490510416,0.72808764940239,0.004836460983698387,0.7581745108422511,0.7027182958074101,0.6701283355136547,0.6620572845206776,0.6732937246076894,0.6120602104972581
11.932293478247384,0.72808764940239,0.004836460983698387,0.6679054792810226,0.7178441409328287,0.6847921707927482,0.6865040336616318,0.6879261210288986,0.6788331530943461
11.442503000673682,0.72808764940239,0.0012096723848724622,0.6853665311423646,0.7112089879467769,0.7380967361772665,0.7171755267820797,0.7430075366213917,0.3483466384690833
11.119882876860622,0.72808764940239,0.0,0.49248041569906814,0.624392764068055,0.6491498397842583,0.637330174698741,0.6475208914148826,0.27334661669062393
11.03488966402723,0.7270916334661361,0.2745191588783378,0.906934422091954,0.649314578602061,0.6339805775661345,0.5755856776382483,0.6236275201280601,0.5890024223652721
11.624466839703135,0.7270916334661361,0.17742017246110997,0.7935461437582121,0.7707823229423464,0.7571698556180652,0.663541820566401,0.7515381975080326,0.4474325859453827
11.55789883061296,0.7270916334661361,0.17626345767517826,0.8433305428629772,0.7427226952944378,0.7465710148992508,0.6384909468303227,0.739043348286519,0.3026160054702897
11.577776437289845,0.7270916334661361,0.17510640292898216,0.7705225631630906,0.7456818182642574,0.7377443052738754,0.6511216120935771,0.7368219267854123,0.48453200081877784
11.667361818274648,0.7270916334661361,0.17394900802263003,0.8341264423920673,0.803656133408078,0.8088229831255043,0.7227159308975385,0.8069305366259266,0.43466781130471166
12.759095317995953,0.7270916334661361,0.11681575045938608,0.40732438367834206,0.7572229167962938,0.7151789027859126,0.6651443583902188,0.7137078725732972,0.6655165768002492
12.49724860723621,0.7270916334661361,0.08970945832901833,0.7170434288152173,0.6905609463748654,0.6547672964522289,0.6067625696053133,0.6471131827758352,0.7766741841117586
12.486352388215193,0.7270916334661361,0.08616005576348584,0.6679054792810226,0.74584552952193,0.7232740963275408,0.6758593124792392,0.7218697830384266,0.5935594966136024
11.822613617684624,0.7270916334661361,0.0719303580587134,0.701700254327818,0.7847466970058085,0.805071956529887,0.7263595937582471,0.7985110075302696,0.44225190144100435
12.028738630247258,0.7270916334661361,0.07074222503457683,0.7822960752388263,0.7209013555220913,0.6802081842659239,0.6291215036245273,0.6761831884101593,0.6903614229198076
11.49781182716018,0.7270916334661361,0.07074222503457683,0.7581745108422511,0.8387143124641188,0.8685667606173763,0.7981819091689281,0.8626600068680619,0.4582959690465468
12.042965307660024,0.7270916334661361,0.07074222503457683,0.7170434288152173,0.7191291875711969,0.6748208211300588,0.6309481323639008,0.6783813103970214,0.6313874680059515
12.31716669303576,0.7270916334661361,0.06836488272465324,0.7315093585099994,0.7811373162081967,0.7370361582366223,0.6978733536364089,0.7480322273162839,0.703884850593745
12.537532340327843,0.7270916334661361,0.061224230079735875,0.453467211045977,0.8409181974993095,0.8168591308120068,0.7265152224928229,0.8141090643212718,0.712608473336809
12.89921982609012,0.7270916334661361,0.06003286110541595,0.6288922746279315,0.6927921862767061,0.6313187140944154,0.5610117212107733,0.6261064471917102,0.7664090823857528
12.468821451436742,0.7270916334661361,0.05764904102314006,0.7315093585099994,0.6220941603091423,0.5467743456171155,0.5181694589954805,0.55952572008914,0.7473589268200509
12.260087233836412,0.7270916334661361,0.056456589478175445,0.7451929541373749,0.7597360648024882,0.7270189702754116,0.6578463334797595,0.7298874101761506,0.6540897602421261
12.969911254212652,0.7270916334661361,0.056456589478175445,0.7170434288152173,0.7560166396025395,0.6900065929679431,0.6599726069437442,0.6967377264029468,0.8984390914965656
12.177158635365531,0.7270916334661361,0.05168316816516416,0.7170434288152173,0.8637351535293689,0.8288185030940792,0.7853992067632476,0.8325609845322356,0.7097082216102144
12.018537521683331,0.7270916334661361,0.05048890795712957,0.7315093585099994,0.7607298097006158,0.740361359118058,0.6925008551360815,0.739043348286519,0.6668099695450836
12.030528073015242,0.7270916334661361,0.04929428535788638,0.7170434288152173,0.7904277734760093,0.7974919853840009,0.7365978702693128,0.8014221887400077,0.5491741776965818
12.092903947424535,0.7270916334661361,0.04929428535788638,0.7170434288152173,0.7437298199124666,0.7204338101340522,0.6467746311329914,0.7246050329283912,0.6079393216071663
12.190959007720126,0.7270916334661361,0.03373111359456438,0.701700254327818,0.7727841022607504,0.7518376938905138,0.6746011307206459,0.7520304206836566,0.6279268203480164
12.339729030342847,0.7270916334661361,0.03253139432713681,0.7170434288152173,0.695245073283304,0.6472141174544336,0.5913470430511745,0.6550042529181095,0.7124313012423991
12.425208175446844,0.7270916334661361,0.03133130934738304,0.8146487673566841,0.6963165062249659,0.6295089728191942,0.603606603562865,0.6350663435671975,0.7532246572611099
12.708664464369061,0.7270916334661361,0.03133130934738304,0.7935461437582121,0.7523707226768453,0.683379373204461,0.6307573234372557,0.6835506282021565,0.8120861775989914
12.10293188661066,0.7270916334661361,0.03133130934738304,0.7170434288152173,0.670345935173815,0.6532961624090908,0.5551580452616883,0.6519126219088119,0.589810365978509
11.45741275503997,0.7270916334661361,0.03133130934738304,0.701700254327818,0.6760987853299684,0.6766450409507897,0.559903564704617,0.6723141750381962,0.527172144167511
11.993498045565198,0.7270916334661361,0.02893004135857602,0.9138686878926855,0.6480365424751469,0.5907819123672642,0.55120335187866,0.6034020140886491,0.6646470546760368
11.972247245869104,0.7270916334661361,0.027728857902850734,0.8849131591208942,0.7590776954953103,0.7440942055511006,0.6669953553533746,0.7471814460949252,0.5075624306820922
11.902938468519471,0.7270916334661361,0.027728857902850734,0.7935461437582121,0.7261586953352185,0.7405337118439438,0.6384909468303227,0.7237703393496775,0.3909771057698843
11.980425963997845,0.7270916334661361,0.02652730784145696,0.9689712073401666,0.6953527268765124,0.6707652718431909,0.5946137128310254,0.6749079546104013,0.5503616034171361
11.803353763090035,0.7270916334661361,0.02532539095054709,0.9519028396061344,0.6858276155051382,0.66589918592807,0.5986901746353985,0.667629040393344,0.49600615622999267
11.847968108781847,0.7270916334661361,0.02532539095054709,0.906934422091954,0.7024678211457223,0.6853524240403422,0.6222115154779906,0.684733833126927,0.5981239169897357
11.829923591756062,0.7270916334661361,0.02532539095054709,0.8998047993774102,0.7083149646618804,0.6796220065918429,0.6193807514582301,0.6826551500999386,0.5358808517827967
11.869900363917958,0.7270916334661361,0.02532539095054709,0.8522116249501811,0.7342110665403849,0.7315800307401317,0.6576981182165617,0.7316607136956457,0.5097412330496947
11.65529270625715,0.7270916334661361,0.024123107006069233,0.8924684923971719,0.7099122161128976,0.6977831046648911,0.6378674872171751,0.7001327593774652,0.543210374563199
11.804848531679264,0.7270916334661361,0.022920455783765448,0.8341264423920673,0.7484615176432224,0.7270189702754116,0.6794866823762034,0.7284889785521159,0.5765593656595002
11.804848531679264,0.7270916334661361,0.02171743705917173,0.8998047993774102,0.7628547336025306,0.7325077112566905,0.6752320784315041,0.731269007304508,0.6075970155305292
11.669929213779893,0.7270916334661361,0.02171743705917173,0.8998047993774102,0.68925542177688,0.673897647612748,0.6346942740456615,0.6732937246076894,0.564550612282342
12.016726473799254,0.7270916334661361,0.018106173623936073,0.5262751907458635,0.6120969695448695,0.5771930737987107,0.5869737365080189,0.5780903510321505,0.6991351070669855
11.879649744761963,0.7270916334661361,0.018106173623936073,0.7705225631630906,0.6299726219532407,0.6096307153649059,0.5802879150033363,0.609795912722817,0.5824657844470811
11.876178724269083,0.7270916334661361,0.018106173623936073,0.6679054792810226,0.6840993656427846,0.7204338101340522,0.6485670806193381,0.7192857370464579,0.5421053162548807
11.773750083252127,0.7270916334661361,0.016901682641435656,0.8998047993774102,0.7555419814432118,0.7254571471331308,0.6793657212314786,0.7181916404748651,0.6108329431704398
11.921053690497876,0.7270916334661361,0.016901682641435656,0.7451929541373749,0.6699321411407823,0.6403754109377244,0.6201219042712108,0.6515202459327962,0.5776743499894657
12.01430662990822,0.7270916334661361,0.016901682641435656,0.6853665311423646,0.6921279483853445,0.6707652718431909,0.6141547765721024,0.6327754519139168,0.5473977049313596
11.833558637561696,0.7270916334661361,0.015696823031236207,0.8771253179097726,0.7772268845963559,0.7599633091206314,0.7303713632269744,0.7664723975213379,0.6087933471738018
11.94340833605368,0.7270916334661361,0.015696823031236207,0.701700254327818,0.7094450393616684,0.6655672750489348,0.6684131158262252,0.6683101691651909,0.7042977629604275
11.983553898984805,0.7270916334661361,0.01087369379631653,0.869090202747102,0.7924529678153396,0.7704991836371594,0.7093857583226026,0.7732007626549973,0.6254567769056123
11.881034786534624,0.7270916334661361,0.009666987657949377,0.8924684923971719,0.7697793570067472,0.7445938906743789,0.7085146980269094,0.7487083403832253,0.6316482977075011
11.844385159767898,0.7270916334661361,0.00845991153456005,0.8245749364180455,0.6762287691235043,0.6448470156846647,0.6334911628372583,0.6594909425849378,0.6010467643751609
11.772979370304535,0.7270916334661361,0.00845991153456005,0.7705225631630906,0.8133586905947968,0.8088229831255043,0.7611879523871382,0.8084426778835,0.5515622714042031
11.789799338705405,0.7270916334661361,0.0060446484246963195,0.8245749364180455,0.6970598372680136,0.6662301333490167,0.6491311403856992,0.6693243424318852,0.6304658489502861
11.495779306135258,0.7270916334661361,0.0060446484246963195,0.701700254327818,0.7876269703527017,0.7791656658091572,0.7386991560360935,0.776157526819763,0.5316407010166977
11.795846220320298,0.7270916334661361,0.004836460983698387,0.8146487673566841,0.7102379653276183,0.6742062034342627,0.6663135439613193,0.6783813103970214,0.6945401200003695
11.82700601127654,0.7270916334661361,0.004836460983698387,0.7822960752388263,0.7062582417152353,0.6828093154845334,0.6658336671134842,0.6790016895356542,0.6223574539209067
11.844385159767898,0.7270916334661361,0.002418973191677054,0.7822960752388263,0.7096321681314877,0.7220654845874637,0.6955073921587349,0.7186305314923024,0.4099521604500146
11.651817463836847,0.7270916334661361,0.002418973191677054,0.7315093585099994,0.6506603126930361,0.6576538128172481,0.6380459910395833,0.6719857918064515,0.40578088941812474
11.809319478024031,0.7270916334661361,0.002418973191677054,0.7170434288152173,0.6293561180612638,0.6214800156605371,0.5967371555807836,0.620580353675884,0.5143169819519557
10.995410853053441,0.7260956175298805,0.2756473660061616,0.906934422091954,0.7364247582086063,0.777558975822351,0.6794262189663199,0.7576222644523916,0.30936624211942443
11.396391648714276,0.7260956175298805,0.19242661892365298,0.7705225631630906,0.7247187090796663,0.7258496132916323,0.5255950221701281,0.5758325104550366,0.4971575080996837
11.745623229089249,0.7260956175298805,0.17626345767517826,0.8341264423920673,0.6984260331205039,0.6955053335490117,0.6028648365977501,0.6926913662646661,0.3269987517008331
11.663928338506755,0.7260956175298805,0.17510640292898216,0.804317338209886,0.7693649999870733,0.7633967823344329,0.688910211257709,0.7616066651032704,0.49448949911218376
11.455296352133592,0.7260956175298805,0.1727912727560632,0.8849131591208942,0.6770051960737051,0.659771730805743,0.6053175744887885,0.6475208914148826,0.4773960696816554
11.886555849558373,0.7260956175298805,0.14723457858062083,0.7170434288152173,0.7358848668693735,0.7224697804241088,0.6506472785638998,0.7104616398920617,0.48302307359979596
12.071397742203573,0.7260956175298805,0.07549260720442597,0.350850127163909,0.8033038032985012,0.7845586930242363,0.7304463310507209,0.7869151902707121,0.6425976641697857
11.901583454762012,0.7260956175298805,0.07311813261760847,0.804317338209886,0.7088344775973306,0.6769462599013304,0.6346942740456615,0.6755473426774465,0.6646470546760368
11.874090314181814,0.7260956175298805,0.07074222503457683,0.6288922746279315,0.8509940937654424,0.8729090030511252,0.7874160237205836,0.8698600556026889,0.5067031596285807
12.478006361013815,0.7260956175298805,0.06598610395403703,0.6068710116568717,0.8352076196765817,0.8153502008771052,0.7530504688850715,0.8194178257485509,0.6149428000581316
12.535376392672774,0.7260956175298805,0.06003286110541595,0.7170434288152173,0.6897114240208952,0.6317666962285932,0.5759056981702186,0.6454677085515711,0.717495694087807
12.488993400880243,0.7260956175298805,0.058841131492686216,0.7935461437582121,0.7024176519680854,0.6536657293662713,0.577648836407258,0.6689872794548261,0.7797414914182168
11.704371929541184,0.7260956175298805,0.05764904102314006,0.804317338209886,0.6119747331316875,0.5982200694996823,0.48302442904097276,0.605768486818877,0.39525489406759023
12.474189562487116,0.7260956175298805,0.05764904102314006,0.7170434288152173,0.7292488468362697,0.6799154721501685,0.6184202033290135,0.6752280939008138,0.7255013119939071
12.251046011172905,0.7260956175298805,0.056456589478175445,0.556084294928045,0.7226842255811855,0.6878400421395411,0.6083061819329874,0.6951362604951754,0.640887299703858
12.10459347658032,0.7260956175298805,0.05407060228660043,0.701700254327818,0.6579923971080214,0.6017647479501781,0.5830127816744725,0.6200645332067249,0.7434730879607117
12.166811931576872,0.7260956175298805,0.05168316816516416,0.7170434288152173,0.7891545461397594,0.7725984154429051,0.7128889001530019,0.7716933159412919,0.636391867039622
12.366063381839115,0.7260956175298805,0.03253139432713681,0.7170434288152173,0.7700632495567533,0.7194020265631684,0.6752320784315041,0.7248127612406592,0.7670937219712406
12.310432660854417,0.7260956175298805,0.03133130934738304,0.7170434288152173,0.7130784369051425,0.664565705154248,0.6161446701010683,0.6613098374085401,0.7050309944484356
12.877229808198503,0.7260956175298805,0.03013085843227259,0.7705225631630906,0.7660682650083288,0.7066966565384027,0.6424996539919171,0.70292906264518,0.8688617389533628
12.71228765673848,0.7260956175298805,0.03013085843227259,0.7170434288152173,0.7248797199443182,0.6618510219889916,0.5913470430511745,0.6609483572319316,0.841884324549623
11.994116283606528,0.7260956175298805,0.027728857902850734,0.8924684923971719,0.6865342354964785,0.675126891935249,0.5855238262907364,0.6723141750381962,0.41176951558052655
11.994116283606528,0.7260956175298805,0.027728857902850734,0.7315093585099994,0.7140675418224687,0.7439271559879389,0.6493719693177099,0.7304815609139452,0.3758471224187595
11.921718363171067,0.7260956175298805,0.02652730784145696,0.9206180177193295,0.6753153679715922,0.6456415227776877,0.5708340282084298,0.6458812940845311,0.5475256048535782
11.962726386898444,0.7260956175298805,0.02652730784145696,0.804317338209886,0.6804274525688909,0.7268249084303264,0.620332718893989,0.7104616398920617,0.3675589073577412
11.743243220032438,0.7260956175298805,0.02532539095054709,0.8924684923971719,0.7245574424391091,0.7313935853895687,0.6484053707900365,0.7330212529617793,0.4397323681803391
11.769116870330638,0.7260956175298805,0.02532539095054709,0.8924684923971719,0.6969539797726217,0.6883855518236044,0.63679013930119,0.69486716339371,0.5288606885290812
11.74957736630923,0.7260956175298805,0.022920455783765448,0.8849131591208942,0.7564301527155604,0.732876680208041,0.6865606127747532,0.7306789295974894,0.5954822431448206
11.66907414746016,0.7260956175298805,0.02171743705917173,0.869090202747102,0.7305503688800187,0.7116840297162083,0.6708660826088166,0.713019939277671,0.545095149961963
11.74165339457834,0.7260956175298805,0.02051405060762157,0.7705225631630906,0.6941077640254112,0.6796220065918429,0.6621284476332124,0.6844391735011535,0.597823869774034
11.885867381372833,0.7260956175298805,0.02051405060762157,0.6068710116568717,0.7196386858997922,0.7136630606175174,0.6668593416054138,0.7164190977335905,0.6015944277022982
11.976030352524807,0.7260956175298805,0.018106173623936073,0.556084294928045,0.5647005841007708,0.5369396910694688,0.5432594071372255,0.539473479138672,0.684585034332657
11.96844977295113,0.7260956175298805,0.018106173623936073,0.556084294928045,0.673396768971602,0.6378603536610015,0.6428412144031019,0.6403848176421758,0.6703196915406255
11.95053502640496,0.7260956175298805,0.018106173623936073,0.6491498728360909,0.5954042729298687,0.5705064558018694,0.5837574860122494,0.5788332006235523,0.64192266238144
11.639558115903595,0.7260956175298805,0.016901682641435656,0.9398489010537553,0.7303981118902745,0.7119056261056211,0.673327916566411,0.7159716513142306,0.4581474610935659
11.742448623248476,0.7260956175298805,0.016901682641435656,0.9206180177193295,0.6707580493888294,0.6565799150207021,0.6272630183544099,0.6511265238959082,0.511749312897248
11.736069016284437,0.7260956175298805,0.016901682641435656,0.906934422091954,0.7668160940172147,0.7615498298143943,0.7341652236920571,0.7563679365444057,0.421393703063351
11.736069016284437,0.7260956175298805,0.015696823031236207,0.8522116249501811,0.7728091899487275,0.7553696396937662,0.7102497563918507,0.756682806045594,0.6150952632602051
12.365637215201511,0.7260956175298805,0.014491594567637378,0.8849131591208942,0.7558685471927872,0.7110166445531904,0.6642415391476483,0.708325220910948,0.7149588991947529
12.134039442630343,0.7260956175298805,0.012080030176399248,0.8607915947243191,0.7834448871978077,0.741391588776859,0.6865040336616318,0.7485396851564071,0.7189165858187259
11.984178313616395,0.7260956175298805,0.01087369379631653,0.9138686878926855,0.6595352433522699,0.6219682875265741,0.5667348014044198,0.6290121684998656,0.620453547407638
